year,species,port,county,lob_zone,weight_type,weight,value,trip_n,harv_n
2023,Clam Northern Quahog / Hard,Scarborough,Cumberland,UK,Live Pounds,596,1371,12,3
2023,Clam Northern Quahog / Hard,Trenton,Hancock,UK,Live Pounds,2150,5447,42,3
2023,Clam Northern Quahog / Hard,Waldoboro,Lincoln,UK,Live Pounds,4804,8499,33,8
2023,Clam Northern Quahog / Hard,West Bath,Sagadahoc,UK,Live Pounds,353691,694537,2012,64
2023,Clam Razor Atlantic,Other Maine,Not-Specified,UK,Live Pounds,31143,148851,159,26
2023,Clam Soft,Addison,Washington,UK,Live Pounds,174952,462591,1413,63
2023,Clam Soft,Bar Harbor,Hancock,UK,Live Pounds,1811,7760,52,3
2023,Clam Soft,Blue Hill,Hancock,UK,Live Pounds,10772,20883,31,14
2023,Clam Soft,Boothbay,Lincoln,UK,Live Pounds,158678,431960,1199,29
2023,Clam Soft,Bremen,Lincoln,UK,Live Pounds,45729,111666,502,29
2023,Clam Soft,Bristol,Lincoln,UK,Live Pounds,8948,17453,83,17
2023,Clam Soft,Brooklin,Hancock,UK,Live Pounds,13409,33790,115,20
2023,Clam Soft,Brunswick,Cumberland,UK,Live Pounds,463719,1316952,4349,99
2023,Clam Soft,Cushing,Knox,UK,Live Pounds,266765,710568,2743,107
2023,Clam Soft,Cutler,Washington,UK,Live Pounds,100283,286759,1098,69
2023,Clam Soft,Damariscotta,Lincoln,UK,Live Pounds,9546,17580,127,10
2023,Clam Soft,Deer Isle,Hancock,UK,Live Pounds,140358,639917,1370,63
2023,Clam Soft,Franklin,Hancock,UK,Live Pounds,232019,552397,1706,55
2023,Clam Soft,Freeport,Cumberland,UK,Live Pounds,233162,621082,1597,66
2023,Clam Soft,Friendship,Knox,UK,Live Pounds,38314,94478,400,17
2023,Clam Soft,Georgetown,Sagadahoc,UK,Live Pounds,45582,122641,533,11
2023,Clam Soft,Gouldsboro,Hancock,UK,Live Pounds,16162,42545,201,27
2023,Clam Soft,Hancock,Hancock,UK,Live Pounds,34928,158316,410,37
2023,Clam Soft,Harpswell,Cumberland,UK,Live Pounds,133659,384359,1321,76
2023,Clam Soft,Harrington,Washington,UK,Live Pounds,369784,874231,2798,84
2023,Clam Soft,Jonesboro,Washington,UK,Live Pounds,178840,481821,1330,45
2023,Clam Soft,Jonesport,Washington,UK,Live Pounds,247455,560667,2007,104
2023,Clam Soft,Lamoine,Hancock,UK,Live Pounds,33480,74390,371,33
2023,Clam Soft,Lubec,Washington,UK,Live Pounds,289954,725499,3080,83
2023,Clam Soft,Machias,Washington,UK,Live Pounds,111654,305030,1345,97
2023,Clam Soft,Machiasport,Washington,UK,Live Pounds,261889,690607,2087,72
2023,Clam Soft,Milbridge,Washington,UK,Live Pounds,164060,365297,1491,65
2023,Clam Soft,Other Maine,Not-Specified,UK,Live Pounds,318847,887915,3622,234
2023,Clam Soft,Pembroke,Washington,UK,Live Pounds,21913,57501,379,40
2023,Clam Soft,Phippsburg,Sagadahoc,UK,Live Pounds,85468,218161,977,28
2023,Clam Soft,Pine Point,Cumberland,UK,Live Pounds,18454,48304,135,4
2023,Clam Soft,Portland,Cumberland,UK,Live Pounds,28030,71070,93,16
2023,Clam Soft,Roque Bluffs,Washington,UK,Live Pounds,55856,138051,470,18
2023,Clam Soft,Scarborough,Cumberland,UK,Live Pounds,404359,1053772,2373,52
2023,Clam Soft,Sedgwick,Hancock,UK,Live Pounds,7888,19004,110,13
2023,Clam Soft,Sorrento,Hancock,UK,Live Pounds,5058,17214,37,12
2023,Clam Soft,South Bristol,Lincoln,UK,Live Pounds,87020,216754,923,27
2023,Clam Soft,St. George,Knox,UK,Live Pounds,8847,27929,92,14
2023,Clam Soft,Steuben,Washington,UK,Live Pounds,38149,95354,663,23
2023,Clam Soft,Stonington,Hancock,UK,Live Pounds,35140,225516,402,25
2023,Clam Soft,Sullivan,Hancock,UK,Live Pounds,132639,421874,971,60
2023,Clam Soft,Surry,Hancock,UK,Live Pounds,23267,54313,305,21
2023,Clam Soft,Swans Island,Hancock,UK,Live Pounds,16406,35409,131,15
2023,Clam Soft,Thomaston,Knox,UK,Live Pounds,3854,14214,38,10
2023,Clam Soft,Trenton,Hancock,UK,Live Pounds,12203,26948,98,16
2023,Clam Soft,Vinalhaven,Knox,UK,Live Pounds,28448,88424,255,24
2023,Clam Soft,Waldoboro,Lincoln,UK,Live Pounds,352609,886851,4324,177
2023,Clam Soft,West Bath,Sagadahoc,UK,Live Pounds,90380,286462,589,33
2023,Clam Soft,Whiting,Washington,UK,Live Pounds,79619,243807,621,66
2023,Clam Soft,Wiscasset,Lincoln,UK,Live Pounds,32233,106764,265,16
2023,Clam Soft,Yarmouth,Cumberland,UK,Live Pounds,19640,50199,83,13
2023,Clam Surf / Hen,Other Maine,Not-Specified,UK,Live Pounds,450939,214713,108,4
2023,Cod Atlantic,Other Maine,Not-Specified,UK,Live Pounds,4022,9572,73,7
2023,Cod Atlantic,Portland,Cumberland,UK,Live Pounds,91331,194083,412,22
2023,Crab Atlantic Rock,Blue Hill,Hancock,UK,Live Pounds,35945,31166,124,5
2023,Crab Atlantic Rock,Brooksville,Hancock,UK,Live Pounds,71211,48035,340,3
2023,Crab Atlantic Rock,Cutler,Washington,UK,Live Pounds,5535,3281,19,9
2023,Crab Atlantic Rock,Other Maine,Not-Specified,UK,Live Pounds,1176679,592108,3100,188
2023,Crab Atlantic Rock,Stonington,Hancock,UK,Live Pounds,157716,138208,810,54
2023,Crab Atlantic Rock,Vinalhaven,Knox,UK,Live Pounds,28600,28560,80,12
2023,Crab Jonah,Bar Harbor,Hancock,UK,Live Pounds,12026,11984,13,5
2023,Crab Jonah,Bass Harbor,Hancock,UK,Live Pounds,8275,7653,36,6
2023,Crab Jonah,Beals,Washington,UK,Live Pounds,106602,84319,545,59
2023,Crab Jonah,Blue Hill,Hancock,UK,Live Pounds,11954,12929,25,6
2023,Crab Jonah,Brooksville,Hancock,UK,Live Pounds,3558,3192,19,3
2023,Crab Jonah,Harpswell,Cumberland,UK,Live Pounds,10258,7801,91,15
2023,Crab Jonah,Harrington,Washington,UK,Live Pounds,2488,1922,13,5
2023,Crab Jonah,Jonesport,Washington,UK,Live Pounds,197535,109053,866,44
2023,Crab Jonah,Kittery,York,UK,Live Pounds,11551,9097,147,12
2023,Crab Jonah,Milbridge,Washington,UK,Live Pounds,49100,49282,209,10
2023,Crab Jonah,Northeast Harbor,Hancock,UK,Live Pounds,117305,90248,110,5
2023,Crab Jonah,Other Maine,Not-Specified,UK,Live Pounds,806105,595529,3210,227
2023,Crab Jonah,Portland,Cumberland,UK,Live Pounds,37479,28807,273,18
2023,Crab Jonah,Sorrento,Hancock,UK,Live Pounds,14263,10585,163,9
2023,Crab Jonah,South Bristol,Lincoln,UK,Live Pounds,23609,22228,200,19
2023,Crab Jonah,Steuben,Washington,UK,Live Pounds,421,399,5,3
2023,Crab Jonah,Stonington,Hancock,UK,Live Pounds,100433,88477,664,78
2023,Crab Jonah,Tenants Harbor,Knox,UK,Live Pounds,13003,13187,41,6
2023,Crab Jonah,Vinalhaven,Knox,UK,Live Pounds,63920,54647,342,35
2023,Elver,Addison,Washington,UK,Live Pounds,75,149088,43,23
2023,Elver,Belfast,Waldo,UK,Live Pounds,227,455006,103,33
2023,Elver,Blue Hill,Hancock,UK,Live Pounds,208,426781,67,20
2023,Elver,Bristol,Lincoln,UK,Live Pounds,332,659510,142,60
2023,Elver,Calais,Washington,UK,Live Pounds,97,163639,47,26
2023,Elver,Camden,Knox,UK,Live Pounds,249,471596,176,52
2023,Elver,Ellsworth,Hancock,UK,Live Pounds,792,1604547,120,56
2023,Elver,Falmouth,Cumberland,UK,Live Pounds,1061,2244629,240,96
2023,Elver,Franklin,Hancock,UK,Live Pounds,406,811429,85,42
2023,Elver,Friendship,Knox,UK,Live Pounds,35,72139,8,4
2023,Elver,Gouldsboro,Hancock,UK,Live Pounds,277,551065,127,51
2023,Elver,Hancock,Hancock,UK,Live Pounds,91,192385,22,12
2023,Elver,Jonesport,Washington,UK,Live Pounds,30,57954,39,17
2023,Elver,Kennebunk,York,UK,Live Pounds,351,707740,107,57
2023,Elver,Lincolnville,Waldo,UK,Live Pounds,73,140868,16,3
2023,Elver,Machias,Washington,UK,Live Pounds,498,1000333,96,38
2023,Elver,Medomak,Lincoln,UK,Live Pounds,22,47238,7,6
2023,Elver,Mount Desert,Hancock,UK,Live Pounds,66,129670,20,6
2023,Elver,Muscongus,Lincoln,UK,Live Pounds,113,224534,41,4
2023,Elver,Orland,Hancock,UK,Live Pounds,501,1001658,122,46
2023,Elver,Other Hancock,Hancock,UK,Live Pounds,92,199563,34,12
2023,Elver,Other Maine,Not-Specified,UK,Live Pounds,1186,2404312,492,173
2023,Elver,Pemaquid,Lincoln,UK,Live Pounds,568,1053509,145,57
2023,Elver,Portland,Cumberland,UK,Live Pounds,152,318501,48,19
2023,Elver,Rockport,Knox,UK,Live Pounds,124,251220,26,14
2023,Elver,Scarborough,Cumberland,UK,Live Pounds,73,153260,40,18
2023,Elver,Steuben,Washington,UK,Live Pounds,211,399912,47,23
2023,Elver,Sullivan,Hancock,UK,Live Pounds,157,329510,52,23
2023,Elver,Surry,Hancock,UK,Live Pounds,230,481494,83,28
2023,Elver,Waldoboro,Lincoln,UK,Live Pounds,712,1395533,278,48
2023,Elver,Warren,Knox,UK,Live Pounds,625,1260828,101,38
2023,Elver,Winter Harbor,Hancock,UK,Live Pounds,75,149027,49,20
2023,Flounder Atlantic Witch (Gray Sole),Other Maine,Not-Specified,UK,Live Pounds,149679,157054,330,17
2023,Flounder Atlantic Witch (Gray Sole),Port Clyde,Knox,UK,Live Pounds,55740,69522,76,3
2023,Haddock,Other Maine,Not-Specified,UK,Live Pounds,37375,66555,56,5
2023,Haddock,Port Clyde,Knox,UK,Live Pounds,35107,64948,64,3
2023,Haddock,Portland,Cumberland,UK,Live Pounds,490704,803557,388,19
2023,Hake Silver (Whiting),Other Maine,Not-Specified,UK,Live Pounds,27033,9696,166,20
2023,Hake White,Other Maine,Not-Specified,UK,Live Pounds,64236,101001,137,7
2023,Hake White,Portland,Cumberland,UK,Live Pounds,363863,515019,456,22
2023,Halibut Atlantic,Friendship,Knox,UK,Live Pounds,2049,17279,24,6
2023,Halibut Atlantic,New Harbor,Lincoln,UK,Live Pounds,1176,11582,13,3
2023,Halibut Atlantic,Other Maine,Not-Specified,UK,Live Pounds,34281,213961,342,102
2023,Halibut Atlantic,Port Clyde,Knox,UK,Live Pounds,1144,10200,18,7
2023,Halibut Atlantic,Stonington,Hancock,UK,Live Pounds,3846,28675,48,15
2023,Halibut Atlantic,Tenants Harbor,Knox,UK,Live Pounds,538,5708,7,4
2023,Herring Atlantic,Other Maine,Not-Specified,UK,Live Pounds,2835657,1199559,119,16
2023,Herring Atlantic,Portland,Cumberland,UK,Live Pounds,6426000,1897651,56,10
2023,Herring Atlantic,Rockland,Knox,UK,Live Pounds,5479900,1885600,64,6
2023,Kelp Hollow-Stemmed / Oarweed,Other Maine,Not-Specified,UK,Live Pounds,124383,158863,50,16
2023,Kelp Sugar,Other Maine,Not-Specified,UK,Live Pounds,1042961,1016702,187,42
2023,Lobster American,Addison,Washington,A,Live Pounds,1087316,4249720,3084,71
2023,Lobster American,Bailey Island,Cumberland,F,Live Pounds,1305308,6903357,3715,60
2023,Lobster American,Bar Harbor,Hancock,B,Live Pounds,949533,5137975,1536,38
2023,Lobster American,Bass Harbor,Hancock,B,Live Pounds,1395161,7696020,3144,65
2023,Lobster American,Beals,Washington,A,Live Pounds,5234539,18969980,12539,252
2023,Lobster American,Bernard,Hancock,B,Live Pounds,828369,4336085,1923,39
2023,Lobster American,Biddeford Pool,York,G,Live Pounds,136383,737765,573,10
2023,Lobster American,Blue Hill,Hancock,C,Live Pounds,509692,2446946,1670,43
2023,Lobster American,Boothbay,Lincoln,E,Live Pounds,317537,1737488,1403,38
2023,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,1492043,8347179,3800,73
2023,Lobster American,Bremen,Lincoln,D,Live Pounds,680606,3246280,3237,58
2023,Lobster American,Brooklin,Hancock,C,Live Pounds,136307,617042,252,7
2023,Lobster American,Bucks Harbor,Washington,A,Live Pounds,181609,881230,407,22
2023,Lobster American,Cape Elizabeth,Cumberland,F,Live Pounds,35486,203474,340,15
2023,Lobster American,Cape Porpoise,York,G,Live Pounds,1008145,5597719,3276,37
2023,Lobster American,Chebeague Island,Cumberland,F,Live Pounds,360849,1877964,1281,34
2023,Lobster American,Corea,Hancock,A,Live Pounds,2033978,9647446,3709,47
2023,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,2550481,13411356,6557,104
2023,Lobster American,Cushing,Knox,D,Live Pounds,1839963,10085300,2858,59
2023,Lobster American,Cutler,Washington,A,Live Pounds,1422938,5280918,2119,58
2023,Lobster American,Deer Isle,Hancock,C,Live Pounds,433129,2097803,966,36
2023,Lobster American,Eastport,Washington,A,Live Pounds,522108,2705833,849,22
2023,Lobster American,Falmouth,Cumberland,F,Live Pounds,66115,357040,193,7
2023,Lobster American,Five Islands,Sagadahoc,E,Live Pounds,303646,1602764,1133,39
2023,Lobster American,Freeport,Cumberland,F,Live Pounds,225722,1240675,447,11
2023,Lobster American,Frenchboro,Hancock,B,Live Pounds,95608,540037,244,8
2023,Lobster American,Friendship,Knox,D,Live Pounds,5326114,28977700,10668,164
2023,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,350003,1837278,950,22
2023,Lobster American,Gouldsboro,Hancock,A,Live Pounds,220737,1087747,564,10
2023,Lobster American,Gouldsboro,Hancock,B,Live Pounds,83993,422193,256,6
2023,Lobster American,Hancock,Hancock,B,Live Pounds,407407,1981375,1005,18
2023,Lobster American,Harpswell,Cumberland,F,Live Pounds,3206209,16954271,8238,124
2023,Lobster American,Harrington,Washington,A,Live Pounds,2393085,11891215,3396,55
2023,Lobster American,Islesboro,Waldo,D,Live Pounds,125913,624372,321,16
2023,Lobster American,Jonesport,Washington,A,Live Pounds,1873541,7093677,4008,103
2023,Lobster American,Kennebunkport,York,G,Live Pounds,254710,1362199,1103,33
2023,Lobster American,Kittery,York,G,Live Pounds,1029635,5407943,3290,52
2023,Lobster American,Lamoine,Hancock,B,Live Pounds,371136,2020309,522,10
2023,Lobster American,Lubec,Washington,A,Live Pounds,193136,944343,424,17
2023,Lobster American,Milbridge,Washington,A,Live Pounds,2437492,11550761,5564,89
2023,Lobster American,Mount Desert,Hancock,B,Live Pounds,121862,648494,236,11
2023,Lobster American,New Harbor,Lincoln,E,Live Pounds,1160596,6067568,2721,37
2023,Lobster American,Northeast Harbor,Hancock,B,Live Pounds,412070,2514249,526,14
2023,Lobster American,Ogunquit,York,G,Live Pounds,543399,2879432,1179,17
2023,Lobster American,Other Hancock,Hancock,B,Live Pounds,304850,1631937,903,22
2023,Lobster American,Other Hancock,Hancock,UK,Live Pounds,10726,59759,99,5
2023,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,11115832,54035333,25698,588
2023,Lobster American,Pemaquid,Lincoln,E,Live Pounds,142984,772674,697,9
2023,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,35952,187625,253,10
2023,Lobster American,Port Clyde,Knox,D,Live Pounds,1884365,9395351,3763,66
2023,Lobster American,Portland,Cumberland,F,Live Pounds,2980355,16390178,7592,189
2023,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,1301461,6441945,2004,33
2023,Lobster American,Saco,York,G,Live Pounds,76517,413036,408,9
2023,Lobster American,Scarborough,Cumberland,G,Live Pounds,419640,2280446,1726,30
2023,Lobster American,Sorrento,Hancock,B,Live Pounds,467637,2370327,682,12
2023,Lobster American,South Bristol,Lincoln,E,Live Pounds,1506452,7849321,4224,78
2023,Lobster American,Southport,Lincoln,E,Live Pounds,568848,2998683,2270,27
2023,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,2481787,13740792,4849,103
2023,Lobster American,Spruce Head,Knox,D,Live Pounds,4182276,20631661,7935,146
2023,Lobster American,Steuben,Washington,A,Live Pounds,1805917,8406673,3881,81
2023,Lobster American,Stonington,Hancock,C,Live Pounds,10470503,50857639,23848,327
2023,Lobster American,Sullivan,Hancock,B,Live Pounds,97898,485778,321,11
2023,Lobster American,Surry,Hancock,B,Live Pounds,114162,549806,281,9
2023,Lobster American,Tenants Harbor,Knox,D,Live Pounds,1839127,8922270,4373,76
2023,Lobster American,Trenton,Hancock,B,Live Pounds,261605,1450942,548,17
2023,Lobster American,Vinalhaven,Knox,C,Live Pounds,6533942,34787028,13888,184
2023,Lobster American,Wells,York,G,Live Pounds,18169,94825,65,4
2023,Lobster American,Winter Harbor,Hancock,B,Live Pounds,1799312,8312988,3411,53
2023,Lobster American,York,York,G,Live Pounds,883932,4768390,1947,25
2023,Mackerel Atlantic,Portland,Cumberland,UK,Live Pounds,275137,87494,15,4
2023,Menhaden Atlantic,Addison,Washington,UK,Live Pounds,383368,170216,0,4
2023,Menhaden Atlantic,Bailey Island,Cumberland,UK,Live Pounds,570745,253411,25,7
2023,Menhaden Atlantic,Bass Harbor,Hancock,UK,Live Pounds,58340,25903,0,4
2023,Menhaden Atlantic,Belfast,Waldo,UK,Live Pounds,467173,207425,0,6
2023,Menhaden Atlantic,Blue Hill,Hancock,UK,Live Pounds,237263,105345,4,5
2023,Menhaden Atlantic,Boothbay,Lincoln,UK,Live Pounds,31200,13853,0,3
2023,Menhaden Atlantic,Boothbay Harbor,Lincoln,UK,Live Pounds,1206441,535660,0,13
2023,Menhaden Atlantic,Bremen,Lincoln,UK,Live Pounds,1096555,486870,0,12
2023,Menhaden Atlantic,Chebeague Island,Cumberland,UK,Live Pounds,6650,2953,0,3
2023,Menhaden Atlantic,Corea,Hancock,UK,Live Pounds,154880,68767,0,3
2023,Menhaden Atlantic,Cundys Harbor,Cumberland,UK,Live Pounds,244030,108349,9,15
2023,Menhaden Atlantic,Cushing,Knox,UK,Live Pounds,651902,289444,0,9
2023,Menhaden Atlantic,Deer Isle,Hancock,UK,Live Pounds,276175,122621,0,5
2023,Menhaden Atlantic,Freeport,Cumberland,UK,Live Pounds,72883,32360,0,4
2023,Menhaden Atlantic,Friendship,Knox,UK,Live Pounds,1957231,869011,66,23
2023,Menhaden Atlantic,Harpswell,Cumberland,UK,Live Pounds,1669181,741116,0,21
2023,Menhaden Atlantic,Harrington,Washington,UK,Live Pounds,1595,708,0,3
2023,Menhaden Atlantic,Jonesport,Washington,UK,Live Pounds,287250,127539,0,3
2023,Menhaden Atlantic,Lamoine,Hancock,UK,Live Pounds,271950,120746,0,7
2023,Menhaden Atlantic,Milbridge,Washington,UK,Live Pounds,467855,207728,0,10
2023,Menhaden Atlantic,Mount Desert,Hancock,UK,Live Pounds,126709,56259,0,3
2023,Menhaden Atlantic,New Harbor,Lincoln,UK,Live Pounds,1503304,667467,13,16
2023,Menhaden Atlantic,North Haven,Knox,UK,Live Pounds,327928,145600,4,5
2023,Menhaden Atlantic,Other Maine,Not-Specified,UK,Live Pounds,2499432,1109747,178,60
2023,Menhaden Atlantic,Owls Head,Knox,UK,Live Pounds,647735,287594,0,6
2023,Menhaden Atlantic,Phippsburg,Sagadahoc,UK,Live Pounds,99201,44045,3,7
2023,Menhaden Atlantic,Port Clyde,Knox,UK,Live Pounds,818581,363450,0,9
2023,Menhaden Atlantic,Portland,Cumberland,UK,Live Pounds,2137972,949260,58,40
2023,Menhaden Atlantic,Prospect Harbor,Hancock,UK,Live Pounds,268355,119150,7,3
2023,Menhaden Atlantic,Rockland,Knox,UK,Live Pounds,957218,425005,33,17
2023,Menhaden Atlantic,Round Pond,Lincoln,UK,Live Pounds,386890,171779,0,4
2023,Menhaden Atlantic,Sebasco,Sagadahoc,UK,Live Pounds,53761,23870,0,8
2023,Menhaden Atlantic,Sorrento,Hancock,UK,Live Pounds,984200,436985,44,8
2023,Menhaden Atlantic,South Bristol,Lincoln,UK,Live Pounds,875429,388690,42,7
2023,Menhaden Atlantic,Southwest Harbor,Hancock,UK,Live Pounds,379800,168631,32,12
2023,Menhaden Atlantic,Spruce Head,Knox,UK,Live Pounds,418525,185825,0,7
2023,Menhaden Atlantic,Spruce Head Island,Knox,UK,Live Pounds,1320299,586213,0,8
2023,Menhaden Atlantic,Steuben,Washington,UK,Live Pounds,324870,144242,0,6
2023,Menhaden Atlantic,Stonington,Hancock,UK,Live Pounds,2502200,1110977,35,26
2023,Menhaden Atlantic,Tenants Harbor,Knox,UK,Live Pounds,1055701,468731,0,13
2023,Menhaden Atlantic,Vinalhaven,Knox,UK,Live Pounds,759660,337289,0,14
2023,Menhaden Atlantic,West Point,Sagadahoc,UK,Live Pounds,80000,35520,0,3
2023,Menhaden Atlantic,Winter Harbor,Hancock,UK,Live Pounds,219100,97280,15,3
2023,Menhaden Atlantic,Yarmouth,Cumberland,UK,Live Pounds,1380,613,0,3
2023,Monkfish,Other Maine,Not-Specified,UK,Live Pounds,169858,113695,95,3
2023,Monkfish,Port Clyde,Knox,UK,Live Pounds,71585,40555,72,3
2023,Monkfish,Portland,Cumberland,UK,Live Pounds,1287570,705161,659,25
2023,Mussel Blue Sea,Other Maine,Not-Specified,UK,Live Pounds,5747990,4506481,252,9
2023,Oyster Eastern / American,Boothbay,Lincoln,UK,Live Pounds,9784,29873,18,5
2023,Oyster Eastern / American,Bremen,Lincoln,UK,Live Pounds,26545,71047,22,5
2023,Oyster Eastern / American,Brunswick,Cumberland,UK,Live Pounds,371216,949014,27,17
2023,Oyster Eastern / American,Damariscotta,Lincoln,UK,Live Pounds,676286,1702457,48,11
2023,Oyster Eastern / American,Edgecomb,Lincoln,UK,Live Pounds,1490758,3967198,0,3
2023,Oyster Eastern / American,Freeport,Cumberland,UK,Live Pounds,160221,509478,119,15
2023,Oyster Eastern / American,Friendship,Knox,UK,Live Pounds,1413,3954,5,3
2023,Oyster Eastern / American,Georgetown,Sagadahoc,UK,Live Pounds,79399,268992,60,9
2023,Oyster Eastern / American,Harpswell,Cumberland,UK,Live Pounds,36789,94389,19,9
2023,Oyster Eastern / American,Islesboro,Waldo,UK,Live Pounds,947,3234,5,3
2023,Oyster Eastern / American,New Meadows,Sagadahoc,UK,Live Pounds,17073,53994,0,3
2023,Oyster Eastern / American,Newcastle,Lincoln,UK,Live Pounds,13048,34496,0,3
2023,Oyster Eastern / American,Other Maine,Not-Specified,UK,Live Pounds,1048574,3001997,198,50
2023,Oyster Eastern / American,Phippsburg,Sagadahoc,UK,Live Pounds,10725,34629,28,3
2023,Oyster Eastern / American,Portland,Cumberland,UK,Live Pounds,36368,114650,24,6
2023,Oyster Eastern / American,Scarborough,Cumberland,UK,Live Pounds,16867,48070,29,3
2023,Oyster Eastern / American,South Bristol,Lincoln,UK,Live Pounds,130065,380873,4,5
2023,Oyster Eastern / American,Swans Island,Hancock,UK,Live Pounds,14492,43823,7,3
2023,Oyster Eastern / American,Walpole,Lincoln,UK,Live Pounds,667744,1859803,0,3
2023,Oyster Eastern / American,West Bath,Sagadahoc,UK,Live Pounds,119048,391850,10,8
2023,Oyster Eastern / American,Yarmouth,Cumberland,UK,Live Pounds,131681,403308,74,14
2023,Oyster European Flat,Harpswell,Cumberland,UK,Live Pounds,17685,39373,49,20
2023,Oyster European Flat,Other Maine,Not-Specified,UK,Live Pounds,22279,44765,131,25
2023,Periwinkle Common,Harpswell,Cumberland,UK,Live Pounds,4582,6356,16,7
2023,Periwinkle Common,Other Maine,Not-Specified,UK,Live Pounds,361756,507825,3001,269
2023,Plaice American (Dab),Other Maine,Not-Specified,UK,Live Pounds,403627,535250,461,20
2023,Pollock,Other Maine,Not-Specified,UK,Live Pounds,2296,4816,44,4
2023,Pollock,Port Clyde,Knox,UK,Live Pounds,2495,8208,43,3
2023,Pollock,Portland,Cumberland,UK,Live Pounds,297448,489413,434,23
2023,Redfish Acadian Ocean Perch,Other Maine,Not-Specified,UK,Live Pounds,21953,16305,195,17
2023,Redfish Acadian Ocean Perch,Port Clyde,Knox,UK,Live Pounds,1394,1436,35,3
2023,Rockweed,Bremen,Lincoln,UK,Live Pounds,1375638,58344,62,3
2023,Rockweed,Other Maine,Not-Specified,UK,Live Pounds,17517028,741860,1389,51
2023,Sandworms,Hancock,Hancock,UK,Live Pounds,16295,187752,603,42
2023,Sandworms,Other Maine,Not-Specified,UK,Live Pounds,142090,1586223,5414,147
2023,Sandworms,Wiscasset,Lincoln,UK,Live Pounds,5537,66510,422,17
2023,Scallop Sea,Beals,Washington,UK,Meat Pounds,53939,681673,550,38
2023,Scallop Sea,Brooklin,Hancock,UK,Meat Pounds,3096,41306,40,5
2023,Scallop Sea,Cutler,Washington,UK,Meat Pounds,135915,1671150,1159,65
2023,Scallop Sea,Eastport,Washington,UK,Meat Pounds,35267,448984,427,36
2023,Scallop Sea,Jonesport,Washington,UK,Meat Pounds,23091,300704,208,36
2023,Scallop Sea,Lubec,Washington,UK,Meat Pounds,83388,1051235,914,53
2023,Scallop Sea,Milbridge,Washington,UK,Meat Pounds,3782,52168,39,6
2023,Scallop Sea,Other Maine,Not-Specified,UK,Meat Pounds,183191,2877904,1666,166
2023,Scallop Sea,Pembroke,Washington,UK,Meat Pounds,23205,326771,277,38
2023,Scallop Sea,Portland,Cumberland,UK,Meat Pounds,20794,304563,190,23
2023,Scallop Sea,Spruce Head,Knox,UK,Meat Pounds,47410,632841,456,24
2023,Scallop Sea,Steuben,Washington,UK,Meat Pounds,5996,77397,60,7
2023,Scallop Sea,Stonington,Hancock,UK,Meat Pounds,74342,1116608,961,44
2023,Scallop Sea,Tenants Harbor,Knox,UK,Meat Pounds,7445,111856,83,5
2023,Sea Urchin,Eastport,Washington,UK,Live Pounds,18966,46331,37,8
2023,Sea Urchin,Lubec,Washington,UK,Live Pounds,112620,286509,230,26
2023,Sea Urchin,Other Maine,Not-Specified,UK,Live Pounds,376684,1193351,732,69
2023,Sea Urchin,Rockland,Knox,UK,Live Pounds,82530,298211,125,18
2023,Sea Urchin,Stonington,Hancock,UK,Live Pounds,49222,127271,101,12
2023,Seaweed Unc,Other Maine,Not-Specified,UK,Live Pounds,52158,21640,68,9
2023,Tuna Atlantic Bluefin,Boothbay Harbor,Lincoln,UK,Live Pounds,6773,40265,19,6
2023,Tuna Atlantic Bluefin,Cape Porpoise,York,UK,Live Pounds,3190,17995,10,5
2023,Tuna Atlantic Bluefin,Cushing,Knox,UK,Live Pounds,14301,74317,38,5
2023,Tuna Atlantic Bluefin,Friendship,Knox,UK,Live Pounds,15291,87708,41,12
2023,Tuna Atlantic Bluefin,Kennebunkport,York,UK,Live Pounds,14658,80213,39,9
2023,Tuna Atlantic Bluefin,Kittery,York,UK,Live Pounds,7208,36714,17,8
2023,Tuna Atlantic Bluefin,Other Maine,Not-Specified,UK,Live Pounds,228399,1111525,523,140
2023,Tuna Atlantic Bluefin,Portland,Cumberland,UK,Live Pounds,82858,443545,195,68
2023,Tuna Atlantic Bluefin,Saco,York,UK,Live Pounds,30531,167256,91,23
2023,Tuna Atlantic Bluefin,Spruce Head,Knox,UK,Live Pounds,5860,29873,14,4
2023,Tuna Atlantic Bluefin,Tenants Harbor,Knox,UK,Live Pounds,4021,20470,11,4
2023,Tuna Atlantic Bluefin,Wells,York,UK,Live Pounds,14839,70504,45,9
2023,Tuna Atlantic Bluefin,York,York,UK,Live Pounds,26988,141598,72,16
2023,Unidentified Catch,Other Maine,Not-Specified,UK,Live Pounds,15899804,47863901,359,56
2023,Whelk Waved,Other Maine,Not-Specified,UK,Live Pounds,1873,2597,95,10
2023,,Portland,Cumberland,UK,Live Pounds,8,3,0,0
2023,,Scarborough,Cumberland,UK,Live Pounds,40,60,5,1
2024,Alewife,Other Maine,Not-Specified,UK,Live Pounds,2244673,1026532,0,18
